"[T]", "|predator()|", "|prey()|"
0., 520, 580
1., 530, 601
2., 551, 613
3., 598, 609
4., 653, 578
5., 689, 544
6., 728, 516
7., 723, 480
8., 714, 447
9., 678, 447
10., 669, 428
11., 635, 429
12., 616, 416
13., 596, 428
14., 562, 448
15., 556, 443
16., 547, 436
17., 537, 456
18., 523, 472
19., 531, 475
20., 520, 484
21., 504, 511
22., 524, 514
23., 525, 546
24., 537, 572
25., 532, 575
26., 548, 605
27., 573, 623
28., 619, 622
29., 675, 596
30., 663, 571
31., 668, 533
32., 694, 463
33., 697, 437
34., 668, 409
35., 653, 387
36., 607, 371
37., 577, 381
38., 504, 387
39., 486, 414
40., 468, 445
41., 461, 482
42., 468, 527
43., 478, 590
44., 526, 624
45., 581, 636
46., 623, 659
47., 632, 691
48., 700, 670
49., 785, 592
50., 761, 563
51., 771, 514
52., 759, 479
53., 732, 442
54., 712, 403
55., 680, 393
56., 629, 381
57., 574, 376
58., 537, 408
59., 516, 425
60., 491, 454
61., 490, 485
62., 463, 507
63., 458, 552
64., 455, 621
65., 489, 683
66., 541, 695
67., 603, 685
68., 669, 672
69., 760, 653
70., 808, 622
71., 840, 569
72., 871, 498
73., 837, 461
74., 814, 408
75., 779, 357
76., 731, 324
77., 671, 302
78., 603, 296
79., 528, 302
80., 474, 321
81., 449, 331
82., 400, 369
83., 379, 372
84., 359, 428
85., 366, 454
86., 372, 524
87., 375, 594
88., 415, 669
89., 445, 730
90., 515, 759
91., 574, 787
92., 691, 736
93., 789, 671
94., 840, 575
95., 875, 460
96., 867, 407
97., 822, 359
98., 757, 325
99., 695, 308
100., 646, 296
101., 574, 309
102., 519, 329
103., 460, 350
104., 436, 367
105., 408, 387
106., 373, 430
107., 356, 521
108., 386, 575
109., 416, 624
110., 451, 692
111., 501, 715
112., 573, 727
113., 638, 732
114., 691, 697
115., 769, 651
116., 837, 594
117., 839, 526
118., 803, 466
119., 768, 432
120., 732, 400
121., 695, 396
122., 659, 358
123., 620, 328
124., 566, 333
125., 518, 354
126., 460, 361
127., 445, 394
128., 423, 427
129., 390, 482
130., 409, 510
131., 436, 524
132., 450, 560
133., 488, 608
134., 493, 694
135., 530, 737
136., 608, 736
137., 670, 753
138., 717, 736
139., 779, 709
140., 892, 620
141., 927, 518
142., 903, 463
143., 892, 369
144., 841, 342
145., 785, 276
146., 713, 263
147., 661, 240
148., 587, 238
149., 508, 254
150., 458, 302
151., 392, 343
152., 390, 376
153., 352, 419
154., 351, 485
155., 357, 551
156., 372, 597
157., 421, 652
158., 461, 687
159., 512, 722
160., 583, 730
161., 682, 704
162., 788, 676
163., 873, 621
164., 930, 550
165., 913, 472
166., 922, 374
167., 841, 325
168., 791, 290
169., 715, 248
170., 621, 244
171., 555, 225
172., 480, 225
173., 420, 249
174., 381, 281
175., 343, 322
176., 325, 365
177., 308, 433
178., 294, 545
179., 334, 620
180., 365, 709
181., 391, 767
182., 465, 842
183., 569, 840
184., 663, 815
185., 757, 782
186., 828, 715
187., 903, 635
188., 923, 573
189., 904, 494
190., 856, 431
191., 825, 390
192., 783, 338
193., 722, 326
194., 659, 322
195., 617, 338
196., 585, 341
197., 533, 359
198., 497, 389
199., 462, 422
200., 472, 451
